// Structure Synth Pov Ray Export. 



 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.777778 0.888889 1 | 0.137255,0.411765,0.205882


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.777778 0.962963 1 | 0.404983,0.567449,0.603922


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.703704 0.777778 0.888889 1 | 0.466667,0.100654,0.344662


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.703704 0.777778 0.962963 1 | 0.316314,0.843137,0.0529027


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.851852 0.925926 1 | 0.731601,0.234756,0.843137


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.851852 0.888889 1 | 0.103929,0.391802,0.854902


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.851852 0.962963 1 | 0.572303,0.124506,0.721569


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.851852 0.925926 1 | 0.737255,0.623727,0.558001


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.851852 0.888889 1 | 0.589176,0.00941176,0.8


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.851852 0.962963 1 | 0.318385,0.318385,0.403922


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.703704 0.851852 0.888889 1 | 0.835294,0.835294,0.773057


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.703704 0.851852 0.962963 1 | 0.12549,0.627451,0.443399


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.814815 0.888889 1 | 0.937255,0.411657,0.867175


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.814815 0.962963 1 | 0.996078,0.24609,0.708583


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.814815 0.888889 1 | 0.0432757,0.0615648,0.262745


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.814815 0.962963 1 | 0.238431,0.203922,0.333333


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.777778 0.703704 1 | 0.613405,0.32649,0.756863


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.777778 0.666667 1 | 0.487002,0.175902,0.521569


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.777778 0.740741 1 | 0.0267589,0.27807,0.682353


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.777778 0.703704 1 | 0.502466,0.890196,0.205967


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.777778 0.666667 1 | 0.933333,0.164706,0.459346


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.777778 0.740741 1 | 0.838588,0.952941,0.190588


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 0.777778 0.666667 1 | 0.16549,0.666667,0.109804


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 0.777778 0.740741 1 | 0.691057,0.378316,0.964706


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.851852 0.703704 1 | 0.937255,0.14702,0.621161


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.851852 0.666667 1 | 0.729412,0.453046,0.19451


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.851852 0.740741 1 | 0.586719,0.898039,0.348651


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.851852 0.703704 1 | 0.611765,0.591732,0.211119


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.851852 0.666667 1 | 0.737255,0.124321,0.144753


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.851852 0.740741 1 | 0.210768,0.125767,0.368627


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 0.851852 0.666667 1 | 0.996078,0.152341,0.26484


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 0.851852 0.740741 1 | 0.980392,0.210688,0.0922722


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.814815 0.666667 1 | 0.713828,0.784314,0.615148


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.814815 0.740741 1 | 0.18293,0.551388,0.764706


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.814815 0.666667 1 | 0.0690196,0.8,0.665987


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.814815 0.740741 1 | 0.776471,0.738713,0.0213149


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.777778 0.925926 1 | 0.260515,0.411073,0.862745


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.777778 0.888889 1 | 0.980392,0.111496,0.459054


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.777778 0.962963 1 | 0.266667,1,0.315555


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.777778 0.925926 1 | 0.198108,0.886275,0.278394


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.777778 0.888889 1 | 0.116878,0.392157,0.277457


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.777778 0.962963 1 | 0.638155,0.968627,0.908041


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 0.777778 0.888889 1 | 0.760784,0.147632,0.13724


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 0.777778 0.962963 1 | 0.0733256,0.175523,0.584314


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.851852 0.925926 1 | 0.265919,0.701961,0.156909


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.851852 0.888889 1 | 0.329227,0.87451,0.257209


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.851852 0.962963 1 | 0.937255,0.929904,0.907851


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.851852 0.925926 1 | 0.866667,0.141725,0.0611765


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.851852 0.888889 1 | 0.300638,0.514721,0.678431


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.851852 0.962963 1 | 0.741176,0.42,0.363322


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 0.851852 0.888889 1 | 0.454902,0.0267589,0.098116


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 0.851852 0.962963 1 | 0.262791,0.698039,0.262791


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.814815 0.888889 1 | 0.0538254,0.686275,0.63357


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.814815 0.962963 1 | 0.709804,0.684752,0.692268


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.814815 0.888889 1 | 0.443137,0.262407,0.307589


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.814815 0.962963 1 | 0.680123,0.675433,0.956863


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.666667 0.148148 1 | 0.776471,0.0274048,0.664111


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.666667 0.111111 1 | 0.992157,0.672138,0.0778162


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.666667 0.185185 1 | 0.360784,0.035371,0.236043


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.666667 0.148148 1 | 0.976471,0.333149,0.558311


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.666667 0.111111 1 | 1,0.254902,0.602614


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.666667 0.185185 1 | 0.333638,0.22213,0.615686


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.37037 0.666667 0.111111 1 | 0.729412,0.0228835,0.423249


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.37037 0.666667 0.185185 1 | 0.431967,0.713726,0.291088


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.740741 0.148148 1 | 0.300085,0.534074,0.968627


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.740741 0.111111 1 | 0.713187,0.445982,0.980392


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.740741 0.185185 1 | 0.572241,0.956863,0.18762


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.740741 0.148148 1 | 0.541996,0.190511,0.639216


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.740741 0.111111 1 | 0.183114,0.741176,0.331931


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.740741 0.185185 1 | 0.435294,0.72549,0.435294


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.37037 0.740741 0.111111 1 | 0.429272,0.308158,0.913725


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.37037 0.740741 0.185185 1 | 0.223054,0.466667,0.168366


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.703704 0.111111 1 | 0.87451,0.799062,0.120031


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.703704 0.185185 1 | 0.509804,0.159938,0.27656


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.703704 0.111111 1 | 0.0190696,0.0190696,0.486275


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.703704 0.185185 1 | 0.921569,0.444521,0.476324


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.666667 0.037037 1 | 0.563106,0.913725,0.544652


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.666667 -4.30478e-08 1 | 0.572549,0.53872,0.0651134


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.666667 0.074074 1 | 0.564706,0.11737,0.482694


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.666667 0.037037 1 | 0.870588,0.143391,0.36155


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.666667 -4.30478e-08 1 | 0.694118,0.514464,0.691123


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.666667 0.074074 1 | 0.24619,0.439216,0.15674


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.37037 0.666667 -4.30478e-08 1 | 0.0688966,0.0688966,0.878431


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.37037 0.666667 0.074074 1 | 0.522927,0.792157,0.388312


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.740741 0.037037 1 | 0.913725,0.751047,0.100331


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.740741 -4.30478e-08 1 | 0.143022,0.729412,0.143022


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.740741 0.074074 1 | 0.345098,0.690196,0.0811995


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.740741 0.037037 1 | 0.556863,0.422561,0.019654


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.740741 -4.30478e-08 1 | 0.263529,0.933333,0.832863


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.740741 0.074074 1 | 0.747036,0.901961,0.127336


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.37037 0.740741 -4.30478e-08 1 | 0.490196,0.0653595,0.362745


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.37037 0.740741 0.074074 1 | 0.569812,0.694299,0.92549


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.703704 -4.30478e-08 1 | 0.85098,0.728005,0.180208


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.703704 0.074074 1 | 0.322107,0.275156,0.556863


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.703704 -4.30478e-08 1 | 0.274048,0.705882,0.410796


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.703704 0.074074 1 | 0.917647,0.953333,1


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.666667 0.259259 1 | 0.792157,0.257839,0.542809


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.666667 0.222222 1 | 0.262884,0.196355,0.329412


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.666667 0.296296 1 | 0.901961,0.13441,0.377468


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.666667 0.259259 1 | 0.64617,0.870588,0.0785236


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.666667 0.222222 1 | 0.603922,0.348143,0.399299


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.666667 0.296296 1 | 0.889993,0.333287,0.988235


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.37037 0.666667 0.222222 1 | 0.342319,0.25441,0.913725


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.37037 0.666667 0.296296 1 | 0.733333,0.582353,0.230065


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.740741 0.259259 1 | 0.0509343,0.228461,0.811765


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.740741 0.222222 1 | 0.592769,0.353956,0.658824


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.740741 0.296296 1 | 0.85938,0.447905,0.913725


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.740741 0.259259 1 | 0.886275,0.0764629,0.305909


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.740741 0.222222 1 | 0.866095,0.607474,0.905882


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.740741 0.296296 1 | 0.317647,0.286256,0.160692


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.37037 0.740741 0.222222 1 | 0.780395,0.894118,0.406736


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.37037 0.740741 0.296296 1 | 0.909804,0.328243,0.725643


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.703704 0.222222 1 | 0.703114,0.882353,0.49827


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.333333 0.703704 0.296296 1 | 0.343207,0.23511,0.576471


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.703704 0.222222 1 | 0.383483,0.470588,0.0350634


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.407407 0.703704 0.296296 1 | 0.956863,0.879313,0.0262668


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.666667 0.148148 1 | 0.952941,0.383045,0.269066


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.666667 0.111111 1 | 0.0212072,0.772549,0.121386


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.666667 0.185185 1 | 0.446931,0.921569,0.209612


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.666667 0.148148 1 | 0.227912,0.447059,0.3594


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.666667 0.111111 1 | 0.870588,0.116078,0.619085


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.666667 0.185185 1 | 0.547616,0.286705,0.709804


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.592593 0.666667 0.111111 1 | 0.717647,0.377116,0.445223


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.592593 0.666667 0.185185 1 | 0.909804,0.453118,0.803244


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.740741 0.148148 1 | 0.182699,0.592526,0.705882


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.740741 0.111111 1 | 0.290042,0.472475,0.643137


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.740741 0.185185 1 | 0.564296,0.843137,0.115725


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.740741 0.148148 1 | 0.721569,0.147143,0.271602


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.740741 0.111111 1 | 0.831373,0.519689,0.0521646


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.740741 0.185185 1 | 0.831373,0.0978085,0.623529


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.592593 0.740741 0.111111 1 | 0.222299,0.960784,0.431537


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.592593 0.740741 0.185185 1 | 0.996078,0.76353,0.628897


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.703704 0.111111 1 | 0.666928,0.592157,1


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.703704 0.185185 1 | 0.909804,0,0.545882


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.703704 0.111111 1 | 0.807843,0.254233,0.0696963


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.703704 0.185185 1 | 0.637293,0.858337,0.878431


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.666667 0.037037 1 | 0.54902,0.45644,0.510445


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.666667 -4.30478e-08 1 | 0.811765,0.475917,0.140069


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.666667 0.074074 1 | 0.0923154,0.0853057,0.505882


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.666667 0.037037 1 | 0.866667,0.271669,0.180131


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.666667 -4.30478e-08 1 | 0.984314,0.905054,0.304944


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.666667 0.074074 1 | 0.186851,0.952941,0.225156


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.592593 0.666667 -4.30478e-08 1 | 0.541176,0.235571,0.413841


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.592593 0.666667 0.074074 1 | 0.148558,0.324971,0.45098


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.740741 0.037037 1 | 0.882353,0.695502,0.866782


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.740741 -4.30478e-08 1 | 0.819608,0.487479,0.022499


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.740741 0.074074 1 | 0.122307,0.862819,0.945098


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.740741 0.037037 1 | 0.105836,0.15682,0.870588


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.740741 -4.30478e-08 1 | 0.00304498,0.776471,0.45421


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.740741 0.074074 1 | 0.547792,0.905882,0.394325


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.592593 0.740741 -4.30478e-08 1 | 0.0816763,0.370845,0.443137


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.592593 0.740741 0.074074 1 | 0.435792,0.741176,0.168581


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.703704 -4.30478e-08 1 | 0.447059,0.238431,0.255817


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.703704 0.074074 1 | 0.819608,0.553905,0.321415


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.703704 -4.30478e-08 1 | 0.242184,0.996078,0.996078


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.703704 0.074074 1 | 0.474371,0.22376,0.760784


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.666667 0.259259 1 | 0.282353,0.172734,0.172734


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.666667 0.222222 1 | 0.894118,0.577203,0.238431


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.666667 0.296296 1 | 0.968627,0.695133,0.941278


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.666667 0.259259 1 | 0.701961,0.333041,0.18719


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.666667 0.222222 1 | 0.426015,0.729412,0.237416


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.666667 0.296296 1 | 0.342514,0.909804,0.635614


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.592593 0.666667 0.222222 1 | 0.0467205,0.837576,0.85098


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.592593 0.666667 0.296296 1 | 0.917647,0.553707,0.385052


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.740741 0.259259 1 | 0.952941,0.644637,0.112111


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.740741 0.222222 1 | 0.0921697,0.392157,0.070742


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.740741 0.296296 1 | 0.886275,0.777836,0.524814


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.740741 0.259259 1 | 0.752941,0.321845,0.673907


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.740741 0.222222 1 | 0.917647,0.421518,0.284291


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.740741 0.296296 1 | 0.666667,0.52427,0.467974


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.592593 0.740741 0.222222 1 | 0.326644,0.705882,0.516263


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.592593 0.740741 0.296296 1 | 0.298347,0.784314,0.670921


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.703704 0.222222 1 | 0.455848,0.823529,0.155017


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.703704 0.296296 1 | 0.844134,0.988235,0.612318


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.703704 0.222222 1 | 0.94902,0.702275,0.0781545


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.703704 0.296296 1 | 0.243183,0.45317,0.984314


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.444444 0.666667 0.037037 1 | 0.41493,0.572549,0.0471511


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.444444 0.666667 -4.30478e-08 1 | 0.709804,0.342376,0.434233


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.444444 0.666667 0.074074 1 | 0.168766,0.729412,0.692035


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.518519 0.666667 0.037037 1 | 0.729412,0.46854,0.0772318


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.518519 0.666667 -4.30478e-08 1 | 0.466667,0.0786928,0.317943


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.518519 0.666667 0.074074 1 | 0.0424452,0.6197,0.721569


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.481481 0.666667 -4.30478e-08 1 | 0.760784,0.334148,0.462139


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.481481 0.666667 0.074074 1 | 0.0626067,0.694118,0.0731319


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.444444 0.740741 0.037037 1 | 0.591059,0.8,0.103529


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.444444 0.740741 -4.30478e-08 1 | 0.90444,0.609735,0.92549


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.444444 0.740741 0.074074 1 | 0.394833,0.431373,0.0659746


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.518519 0.740741 0.037037 1 | 0.984314,0.216163,0.933104


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.518519 0.740741 -4.30478e-08 1 | 0,0.898039,0.0898038


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.518519 0.740741 0.074074 1 | 0.286275,0.00785852,0.0589015


